consumption
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
0.528023302
1.051112137
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.7881981690000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
0.5252842010000001
1.5521195369999998
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.571931815
1.5917440930000002
1.5917440930000002
1.5917440930000002
1.5917440930000002
1.5917440930000002
1.5917440930000002
1.5917440930000002
0.514225914
0.514225914
0.514068018
0.514068018
0.514074143
0.7815378577500001
1.1471265238
1.2194712525
1.1921388605714287
1.107458716125
1.0415993041111111
1.0415993041111111
1.107520977875
1.107520977875
1.1923225287142858
1.1923225287142858
1.3053618846666668
1.2496484612
0.8305280828000001
0.616878461
0.513814412
0.513610288
0.5136755984000001
0.5136755984000001
0.5136755984000001
0.5136755984000001
0.5136755984000001
0.5136755984000001
0.7858325150000001
1.286992432
2.127783216285714
2.8889120225714287
3.650420500428572
4.338308276
5.013641678428572
5.042180018375
5.06450265388889
5.0306820296
5.003016017
4.933773967833333
5.10612255075
4.837718381833334
4.436820405750001
3.996413001333333
3.5524889301666662
3.1514515330833333
2.760945373833333
2.535399644363636
2.110068956090909
1.8484462106
1.5286784683333334
1.1815891416666666
0.7760019491111111
0.836350738
1.7365679502222222
2.7517787627777777
3.646805633777778
4.484635607
5.255484291555556
5.3691785081
5.8948351015
5.940001757363637
5.934128372166668
6.288610122916666
6.5986809085
6.598624834333333
5.834815637916667
5.484084614909092
5.175339417000001
4.422120695
4.080806480333333
3.79185398325
3.5019742521428574
2.663990661142857
1.906363710285714
1.385775339
1.3974736342857146
1.3231336531428572
1.6422668627142858
1.777006754625
1.8231746527777777
2.008225464777778
1.9692658655
1.9336456145454548
1.9074553550833333
1.951441832166667
2.0360458945833333
2.0295818024166667
1.7128928015833331
1.7093950590833331
1.5267569074166667
1.343953792416667
1.2668116064545456
1.1744745075
1.0692978185000002
1.0128372311111111
0.8911433723333335
0.8708336808750001
0.7387381405000001
0.6118457467500001
0.6182544471428573
0.6232275647142859
0.6325724466666668
1.7938356058333331
2.3031976567142856
2.609735945625
2.9924889030000004
2.7765444664444447
3.0580978032500004
2.7765370041111117
3.0580270165
3.1738588475
2.937656694
2.874994521444445
2.6399043253000003
2.100546186666667
1.5633223617777778
1.1642996610000005
0.812215863857143
0.7727536788333333
0.7727536788333333
0.8224942924
0.8224942924
0.6551387932500001
0.5241719023333334
0.7019370333333336
3.401376261333333
4.0251629695
5.10416774625
5.0514474784
4.8378889795
4.753338074285714
4.623651247125
4.459716879999999
4.3284508668
4.173148838545455
4.04343199525
4.042460057166666
3.367481938583333
2.9196716695833334
2.745062308181818
2.5355118983
2.39833583311111
2.167373731875
1.9461637711428568
1.7458174091666665
1.4655695413999996
1.1769297877499991
0.6647012157500001
1.7652158237500002
2.5769720407500003
3.1125242565000004
2.8089597202
2.4292547785000003
2.4292547785000003
2.4292547785000003
2.4292547785000003
2.4292547785000003
2.4292547785000003
2.4292547785000003
2.8015792480000004
2.14003451575
1.596813458
1.0627158225
0.52923085
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52759003
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
0.52744843
