,campus_id,meter_id,consumption
2022-04-02 21:30:00,1,1,661.5360000000001
2022-04-02 21:45:00,1,1,661.5360000000001
2022-04-02 22:00:00,1,1,661.5360000000001
2022-04-02 22:15:00,1,1,661.5360000000001
2022-04-02 22:30:00,1,1,661.5360000000001
2022-04-02 22:45:00,1,1,661.5360000000001
2022-04-02 23:00:00,1,1,661.5360000000001
2022-04-02 23:15:00,1,1,661.5360000000001
2022-04-02 23:30:00,1,1,661.5360000000001
2022-04-02 23:45:00,1,1,661.5360000000001
2022-04-03 00:00:00,1,1,709.913
2022-04-03 00:15:00,1,1,709.913
2022-04-03 00:30:00,1,1,709.913
2022-04-03 00:45:00,1,1,709.913
2022-04-03 01:00:00,1,1,709.913
2022-04-03 01:15:00,1,1,709.913
2022-04-03 01:30:00,1,1,709.913
2022-04-03 01:45:00,1,1,709.913
2022-04-03 02:00:00,1,1,709.913
2022-04-03 02:15:00,1,1,709.913
2022-04-03 02:30:00,1,1,709.913
2022-04-03 02:45:00,1,1,709.913
2022-04-03 03:00:00,1,1,709.913
2022-04-03 03:15:00,1,1,709.913
2022-04-03 03:30:00,1,1,709.913
2022-04-03 03:45:00,1,1,709.913
2022-04-03 04:00:00,1,1,709.913
2022-04-03 04:15:00,1,1,709.913
2022-04-03 04:30:00,1,1,709.913
2022-04-03 04:45:00,1,1,709.913
2022-04-03 05:00:00,1,1,709.913
2022-04-03 05:15:00,1,1,709.913
2022-04-03 05:30:00,1,1,709.913
2022-04-03 05:45:00,1,1,709.913
2022-04-03 06:00:00,1,1,709.913
2022-04-03 06:15:00,1,1,709.913
2022-04-03 06:30:00,1,1,709.913
2022-04-03 06:45:00,1,1,709.913
2022-04-03 07:00:00,1,1,709.913
2022-04-03 07:15:00,1,1,710.087
2022-04-03 07:30:00,1,1,710.301
2022-04-03 07:45:00,1,1,710.467
2022-04-03 08:00:00,1,1,710.5939999999999
2022-04-03 08:15:00,1,1,710.679
2022-04-03 08:30:00,1,1,710.7489999999999
2022-04-03 08:45:00,1,1,710.822
2022-04-03 09:00:00,1,1,710.9110000000001
2022-04-03 09:15:00,1,1,711.01
2022-04-03 09:30:00,1,1,711.1089999999999
2022-04-03 09:45:00,1,1,711.216
2022-04-03 10:00:00,1,1,711.331
2022-04-03 10:15:00,1,1,711.449
2022-04-03 10:30:00,1,1,711.569
2022-04-03 10:45:00,1,1,711.691
2022-04-03 11:00:00,1,1,711.818
2022-04-03 11:15:00,1,1,711.954
2022-04-03 11:30:00,1,1,712.095
2022-04-03 11:44:00,1,1,
2022-04-03 11:45:00,1,1,
2022-04-03 11:45:00,1,1,712.2410000000001
2022-04-03 12:00:00,1,1,712.388
2022-04-03 12:15:00,1,1,712.541
2022-04-03 12:30:00,1,1,712.701
2022-04-03 12:45:00,1,1,712.863
2022-04-03 13:00:00,1,1,713.0310000000001
2022-04-03 13:15:00,1,1,713.201
2022-04-03 13:30:00,1,1,713.3660000000001
2022-04-03 13:45:00,1,1,713.525
2022-04-03 14:00:00,1,1,713.686
2022-04-03 14:15:00,1,1,713.8480000000001
2022-04-03 14:30:00,1,1,714.0110000000001
2022-04-03 14:45:00,1,1,714.173
2022-04-03 15:00:00,1,1,714.332
2022-04-03 15:15:00,1,1,714.488
2022-04-03 15:30:00,1,1,714.6419999999999
2022-04-03 15:45:00,1,1,714.799
2022-04-03 16:00:00,1,1,714.956
2022-04-03 16:15:00,1,1,715.11
2022-04-03 16:30:00,1,1,715.2639999999999
2022-04-03 16:45:00,1,1,715.418
2022-04-03 17:00:00,1,1,715.6460000000001
2022-04-03 17:15:00,1,1,715.829
2022-04-03 17:30:00,1,1,715.829
2022-04-03 17:45:00,1,1,715.829
2022-04-03 18:00:00,1,1,715.829
2022-04-03 18:15:00,1,1,715.829
2022-04-03 18:30:00,1,1,715.829
2022-04-03 18:45:00,1,1,715.829
2022-04-03 19:00:00,1,1,715.829
2022-04-03 19:15:00,1,1,715.829
2022-04-03 19:30:00,1,1,715.829
2022-04-03 19:45:00,1,1,715.829
2022-04-03 20:00:00,1,1,715.829
2022-04-03 20:15:00,1,1,715.829
2022-04-03 20:30:00,1,1,715.829
2022-04-03 20:45:00,1,1,715.829
2022-04-03 21:00:00,1,1,715.829
2022-04-03 21:15:00,1,1,715.829
2022-04-03 21:30:00,1,1,715.829
2022-04-03 21:45:00,1,1,715.829
2022-04-03 22:00:00,1,1,715.829
2022-04-03 22:15:00,1,1,715.829
2022-04-03 22:30:00,1,1,715.829
2022-04-03 22:45:00,1,1,715.829
2022-04-03 23:00:00,1,1,715.829
2022-04-03 23:15:00,1,1,715.829
2022-04-03 23:30:00,1,1,715.829
2022-04-03 23:45:00,1,1,715.829
2022-05-01 00:00:00,1,1,529.756
2022-05-01 00:15:00,1,1,529.756
2022-05-01 00:30:00,1,1,529.756
2022-05-01 00:45:00,1,1,529.756
2022-05-01 01:00:00,1,1,529.756
2022-05-01 01:15:00,1,1,529.756
2022-05-01 01:30:00,1,1,529.756
2022-05-01 01:45:00,1,1,529.756
2022-05-01 02:00:00,1,1,529.756
2022-05-01 02:15:00,1,1,529.756
2022-05-01 02:30:00,1,1,529.756
2022-05-01 02:45:00,1,1,529.756
2022-05-01 03:00:00,1,1,529.756
2022-05-01 03:15:00,1,1,529.756
2022-05-01 03:30:00,1,1,529.756
2022-05-01 03:45:00,1,1,529.756
2022-05-01 04:00:00,1,1,529.756
2022-05-01 04:15:00,1,1,529.756
2022-05-01 04:30:00,1,1,529.756
2022-05-01 04:45:00,1,1,529.756
2022-05-01 05:00:00,1,1,529.756
2022-05-01 05:15:00,1,1,529.756
2022-05-01 05:30:00,1,1,529.756
2022-05-01 05:45:00,1,1,529.756
2022-05-01 06:00:00,1,1,529.756
2022-05-01 06:15:00,1,1,529.756
2022-05-01 06:30:00,1,1,529.756
2022-05-01 06:45:00,1,1,529.756
2022-05-01 07:00:00,1,1,529.756
2022-05-01 07:15:00,1,1,529.756
2022-05-01 07:30:00,1,1,529.756
2022-05-01 07:45:00,1,1,529.756
2022-05-01 08:00:00,1,1,529.756
2022-05-01 08:15:00,1,1,529.756
2022-05-01 08:30:00,1,1,529.756
2022-05-01 08:45:00,1,1,529.756
2022-05-01 09:00:00,1,1,529.756
2022-05-01 09:15:00,1,1,529.756
2022-05-01 09:30:00,1,1,529.756
2022-05-01 09:45:00,1,1,529.756
2022-05-01 10:00:00,1,1,529.756
2022-05-01 10:15:00,1,1,529.756
2022-05-01 10:30:00,1,1,529.756
2022-05-01 10:44:00,1,1,
2022-05-01 10:45:00,1,1,
2022-05-01 10:48:00,1,1,529.756
2022-05-01 11:00:00,1,1,529.756
2022-05-01 11:15:00,1,1,529.756
2022-05-01 11:30:00,1,1,529.756
2022-05-01 11:45:00,1,1,529.756
2022-05-01 11:59:00,1,1,
2022-05-01 12:00:00,1,1,529.756
2022-05-01 12:14:00,1,1,529.756
2022-05-01 12:15:00,1,1,
2022-05-01 12:30:00,1,1,529.756
2022-05-01 12:45:00,1,1,529.756
2022-05-01 13:00:00,1,1,529.756
2022-05-01 13:14:00,1,1,
2022-05-01 13:15:00,1,1,529.756
2022-05-01 13:30:00,1,1,529.756
2022-05-01 13:45:00,1,1,529.756
2022-05-01 14:00:00,1,1,529.756
2022-05-01 14:15:00,1,1,529.756
2022-05-01 14:30:00,1,1,529.756
2022-05-01 14:45:00,1,1,529.756
2022-05-01 15:00:00,1,1,529.756
2022-05-01 15:15:00,1,1,529.756
2022-05-01 15:30:00,1,1,529.756
2022-05-01 15:45:00,1,1,529.756
2022-05-01 16:00:00,1,1,529.756
2022-05-01 16:15:00,1,1,529.756
2022-05-01 16:30:00,1,1,529.756
2022-05-01 16:45:00,1,1,529.756
2022-05-01 17:00:00,1,1,529.756
2022-05-01 17:15:00,1,1,529.756
2022-05-01 17:30:00,1,1,529.756
2022-05-01 17:45:00,1,1,529.756
2022-05-01 18:00:00,1,1,529.756
2022-05-01 18:15:00,1,1,529.756
2022-05-01 18:30:00,1,1,529.756
2022-05-01 18:45:00,1,1,529.756
2022-05-01 19:00:00,1,1,529.756
2022-05-01 19:15:00,1,1,529.756
2022-05-01 19:30:00,1,1,529.756
2022-05-01 19:45:00,1,1,529.756
2022-05-01 20:00:00,1,1,529.756
2022-05-01 20:15:00,1,1,529.756
2022-05-01 20:30:00,1,1,529.756
2022-05-01 20:45:00,1,1,529.756
2022-05-01 21:00:00,1,1,529.756
2022-05-01 21:15:00,1,1,529.756
2022-05-01 21:30:00,1,1,529.756
2022-05-01 21:45:00,1,1,529.756
2022-05-01 22:00:00,1,1,529.756
2022-05-01 22:15:00,1,1,529.756
2022-05-01 22:30:00,1,1,529.756
2022-05-01 22:45:00,1,1,529.756
2022-05-01 23:00:00,1,1,529.756
2022-05-01 23:15:00,1,1,529.756
2022-05-01 23:30:00,1,1,529.756
2022-05-01 23:45:00,1,1,529.756
2022-05-02 00:00:00,1,1,661.5360000000001
2022-05-02 00:15:00,1,1,661.5360000000001
2022-05-02 00:30:00,1,1,661.5360000000001
2022-05-02 00:45:00,1,1,661.5360000000001
2022-05-02 01:00:00,1,1,661.5360000000001
2022-05-02 01:15:00,1,1,661.5360000000001
2022-05-02 01:30:00,1,1,661.5360000000001
2022-05-02 01:45:00,1,1,661.5360000000001
2022-05-02 02:00:00,1,1,661.5360000000001
2022-05-02 02:15:00,1,1,661.5360000000001
2022-05-02 02:30:00,1,1,661.5360000000001
2022-05-02 02:45:00,1,1,661.5360000000001
2022-05-02 03:00:00,1,1,661.5360000000001
2022-05-02 03:15:00,1,1,661.5360000000001
2022-05-02 03:30:00,1,1,661.5360000000001
2022-05-02 03:45:00,1,1,661.5360000000001
2022-05-02 04:00:00,1,1,661.5360000000001
2022-05-02 04:15:00,1,1,661.5360000000001
2022-05-02 04:30:00,1,1,661.5360000000001
2022-05-02 04:45:00,1,1,661.5360000000001
2022-05-02 05:00:00,1,1,661.5360000000001
2022-05-02 05:15:00,1,1,661.5360000000001
2022-05-02 05:30:00,1,1,661.5360000000001
2022-05-02 05:45:00,1,1,661.5360000000001
2022-05-02 06:00:00,1,1,661.5360000000001
2022-05-02 06:15:00,1,1,661.5360000000001
2022-05-02 06:30:00,1,1,661.5360000000001
2022-05-02 06:45:00,1,1,661.5360000000001
2022-05-02 07:00:00,1,1,661.5360000000001
2022-05-02 07:15:00,1,1,661.5360000000001
2022-05-02 07:30:00,1,1,661.5360000000001
2022-05-02 07:45:00,1,1,661.5360000000001
2022-05-02 08:00:00,1,1,661.5360000000001
2022-05-02 08:15:00,1,1,661.5360000000001
2022-05-02 08:30:00,1,1,661.5360000000001
2022-05-02 08:45:00,1,1,661.5360000000001
2022-05-02 09:00:00,1,1,661.5360000000001
2022-05-02 09:15:00,1,1,661.5360000000001
2022-05-02 09:30:00,1,1,661.5360000000001
2022-05-02 09:45:00,1,1,661.5360000000001
2022-05-02 10:00:00,1,1,661.5360000000001
2022-05-02 10:15:00,1,1,661.5360000000001
2022-05-02 10:30:00,1,1,661.5360000000001
2022-05-02 10:45:00,1,1,661.5360000000001
2022-05-02 11:00:00,1,1,661.5360000000001
2022-05-02 11:15:00,1,1,661.5360000000001
2022-05-02 11:30:00,1,1,661.5360000000001
2022-05-02 11:45:00,1,1,661.5360000000001
2022-05-02 12:00:00,1,1,661.5360000000001
2022-05-02 12:15:00,1,1,661.5360000000001
2022-05-02 12:30:00,1,1,661.5360000000001
2022-05-02 12:45:00,1,1,661.5360000000001
2022-05-02 13:00:00,1,1,661.5360000000001
2022-05-02 13:15:00,1,1,661.5360000000001
2022-05-02 13:30:00,1,1,661.5360000000001
2022-05-02 13:45:00,1,1,661.5360000000001
2022-05-02 14:00:00,1,1,661.5360000000001
2022-05-02 14:15:00,1,1,661.5360000000001
2022-05-02 14:30:00,1,1,661.5360000000001
2022-05-02 14:45:00,1,1,661.5360000000001
2022-05-02 15:00:00,1,1,661.5360000000001
2022-05-02 15:15:00,1,1,661.5360000000001
2022-05-02 15:30:00,1,1,661.5360000000001
2022-05-02 15:45:00,1,1,661.5360000000001
2022-05-02 16:00:00,1,1,661.5360000000001
2022-05-02 16:15:00,1,1,661.5360000000001
2022-05-02 16:30:00,1,1,661.5360000000001
2022-05-02 16:45:00,1,1,661.5360000000001
2022-05-02 17:00:00,1,1,661.5360000000001
2022-05-02 17:15:00,1,1,661.5360000000001
2022-05-02 17:30:00,1,1,661.5360000000001
2022-05-02 17:45:00,1,1,661.5360000000001
2022-05-02 18:00:00,1,1,661.5360000000001
2022-05-02 18:15:00,1,1,661.5360000000001
2022-05-02 18:30:00,1,1,661.5360000000001
2022-05-02 18:45:00,1,1,661.5360000000001
2022-05-02 19:00:00,1,1,661.5360000000001
2022-05-02 19:15:00,1,1,661.5360000000001
2022-05-02 19:30:00,1,1,661.5360000000001
2022-05-02 19:45:00,1,1,661.5360000000001
2022-05-02 20:00:00,1,1,661.5360000000001
2022-05-02 20:15:00,1,1,661.5360000000001
2022-05-02 20:30:00,1,1,661.5360000000001
2022-05-02 20:45:00,1,1,661.5360000000001
2022-05-02 21:00:00,1,1,661.5360000000001
2022-05-02 21:15:00,1,1,661.5360000000001
2022-05-02 21:30:00,1,1,661.5360000000001
2022-05-02 21:45:00,1,1,661.5360000000001
2022-05-02 22:00:00,1,1,661.5360000000001
2022-05-02 22:15:00,1,1,661.5360000000001
2022-05-02 22:30:00,1,1,661.5360000000001
2022-05-02 22:45:00,1,1,661.571
2022-05-02 23:00:00,1,1,661.6460000000001
2022-05-02 23:15:00,1,1,661.6610000000001
2022-05-02 23:30:00,1,1,661.666
2022-05-02 23:45:00,1,1,661.666
2022-05-03 00:00:00,1,1,715.829
2022-05-03 00:15:00,1,1,715.829
2022-05-03 00:30:00,1,1,715.829
2022-05-03 00:45:00,1,1,715.829
2022-05-03 01:00:00,1,1,
2022-05-03 01:15:00,1,1,
2022-05-03 01:30:00,1,1,
2022-05-03 01:45:00,1,1,
2022-05-03 02:00:00,1,1,
2022-05-03 02:15:00,1,1,
2022-05-03 02:30:00,1,1,
2022-05-03 02:45:00,1,1,715.89
2022-05-03 03:00:00,1,1,715.89
2022-05-03 03:15:00,1,1,715.89
2022-05-03 03:30:00,1,1,715.89
2022-05-03 03:45:00,1,1,715.89
2022-05-03 04:00:00,1,1,715.89
2022-05-03 04:15:00,1,1,715.89
2022-05-03 04:30:00,1,1,715.89
2022-05-03 04:45:00,1,1,715.89
2022-05-03 05:00:00,1,1,715.89
2022-05-03 05:15:00,1,1,715.89
2022-05-03 05:30:00,1,1,715.89
2022-05-03 05:45:00,1,1,715.89
2022-05-03 06:00:00,1,1,715.89
2022-05-03 06:15:00,1,1,715.89
2022-05-03 06:30:00,1,1,715.89
2022-05-03 06:45:00,1,1,715.89
2022-05-03 07:00:00,1,1,715.89
2022-05-03 07:15:00,1,1,715.89
2022-05-03 07:30:00,1,1,715.89
2022-05-03 07:45:00,1,1,715.89
2022-05-03 08:00:00,1,1,715.89
2022-05-03 08:15:00,1,1,715.89
2022-05-03 08:30:00,1,1,715.89
2022-05-03 08:45:00,1,1,715.89
2022-05-03 09:00:00,1,1,715.89
2022-05-03 09:15:00,1,1,715.89
2022-05-03 09:30:00,1,1,715.89
2022-05-03 09:45:00,1,1,715.89
2022-05-03 10:00:00,1,1,715.89
2022-05-03 10:15:00,1,1,715.89
2022-05-03 10:30:00,1,1,715.89
2022-05-03 10:45:00,1,1,715.89
2022-05-03 11:00:00,1,1,715.89
2022-05-03 11:15:00,1,1,715.89
2022-05-03 11:30:00,1,1,715.89
2022-05-03 11:45:00,1,1,715.89
2022-05-03 12:00:00,1,1,715.89
2022-05-03 12:15:00,1,1,715.89
2022-05-03 12:30:00,1,1,715.89
2022-05-03 12:45:00,1,1,715.89
2022-05-03 13:00:00,1,1,715.89
2022-05-03 13:15:00,1,1,715.89
2022-05-03 13:30:00,1,1,715.89
2022-05-03 13:45:00,1,1,715.89
2022-05-03 14:00:00,1,1,715.89
2022-05-03 14:15:00,1,1,715.89
2022-05-03 14:30:00,1,1,715.89
2022-05-03 14:45:00,1,1,715.89
2022-05-03 15:00:00,1,1,715.89
2022-05-03 15:15:00,1,1,715.89
2022-05-03 15:30:00,1,1,715.89
2022-05-03 15:45:00,1,1,715.89
2022-05-03 16:00:00,1,1,715.89
2022-05-03 16:15:00,1,1,715.89
2022-05-03 16:30:00,1,1,715.89
2022-05-03 16:45:00,1,1,715.89
2022-05-03 17:00:00,1,1,715.89
2022-05-03 17:15:00,1,1,715.89
2022-05-03 17:30:00,1,1,715.89
2022-05-03 17:45:00,1,1,715.89
2022-05-03 18:00:00,1,1,715.89
2022-05-03 18:15:00,1,1,715.89
2022-05-03 18:30:00,1,1,715.89
2022-05-03 18:45:00,1,1,715.89
2022-05-03 19:00:00,1,1,715.89
2022-05-03 19:15:00,1,1,715.89
2022-05-03 19:30:00,1,1,715.89
2022-05-03 19:45:00,1,1,715.89
2022-05-03 20:00:00,1,1,715.89
2022-05-03 20:15:00,1,1,715.89
2022-05-03 20:30:00,1,1,715.89
2022-05-03 20:45:00,1,1,715.89
2022-05-03 21:00:00,1,1,715.89
2022-05-03 21:15:00,1,1,715.89
2022-05-03 21:30:00,1,1,715.89
2022-05-03 21:45:00,1,1,715.89
2022-05-03 22:00:00,1,1,715.89
2022-05-03 22:15:00,1,1,715.89
2022-05-03 22:30:00,1,1,715.89
2022-05-03 22:45:00,1,1,715.89
2022-05-03 23:00:00,1,1,715.89
2022-05-03 23:15:00,1,1,715.89
2022-05-03 23:30:00,1,1,715.89
2022-05-03 23:45:00,1,1,715.89
2022-06-01 00:00:00,1,1,529.756
2022-06-01 00:15:00,1,1,529.756
2022-06-01 00:30:00,1,1,529.756
2022-06-01 00:45:00,1,1,529.756
2022-06-01 01:00:00,1,1,529.756
2022-06-01 01:15:00,1,1,529.756
2022-06-01 01:30:00,1,1,529.756
2022-06-01 01:45:00,1,1,529.756
2022-06-01 02:00:00,1,1,529.756
2022-06-01 02:15:00,1,1,529.756
2022-06-01 02:30:00,1,1,529.756
2022-06-01 02:45:00,1,1,529.756
2022-06-01 03:00:00,1,1,529.756
2022-06-01 03:15:00,1,1,529.756
2022-06-01 03:30:00,1,1,529.756
2022-06-01 03:45:00,1,1,529.756
2022-06-01 04:00:00,1,1,529.756
2022-06-01 04:15:00,1,1,529.756
2022-06-01 04:30:00,1,1,529.756
2022-06-01 04:45:00,1,1,529.756
2022-06-01 05:00:00,1,1,529.756
2022-06-01 05:15:00,1,1,529.756
2022-06-01 05:30:00,1,1,529.756
2022-06-01 05:45:00,1,1,529.756
2022-06-01 06:00:00,1,1,529.756
2022-06-01 06:15:00,1,1,529.756
2022-06-01 06:30:00,1,1,529.756
2022-06-01 06:45:00,1,1,529.756
2022-06-01 07:00:00,1,1,529.756
2022-06-01 07:15:00,1,1,529.756
2022-06-01 07:30:00,1,1,529.756
2022-06-01 07:45:00,1,1,529.756
2022-06-01 08:00:00,1,1,529.756
2022-06-01 08:15:00,1,1,529.756
2022-06-01 08:30:00,1,1,529.756
2022-06-01 08:45:00,1,1,529.756
2022-06-01 09:00:00,1,1,529.756
2022-06-01 09:15:00,1,1,529.756
2022-06-01 09:30:00,1,1,529.756
2022-06-01 09:45:00,1,1,529.756
2022-06-01 10:00:00,1,1,529.756
2022-06-01 10:15:00,1,1,529.756
2022-06-01 10:30:00,1,1,529.756
2022-06-01 10:45:00,1,1,529.756
2022-06-01 11:00:00,1,1,529.756
2022-06-01 11:15:00,1,1,529.756
2022-06-01 11:30:00,1,1,529.756
2022-06-01 11:45:00,1,1,529.756
2022-06-01 12:00:00,1,1,529.756
2022-06-01 12:15:00,1,1,529.756
2022-06-01 12:30:00,1,1,529.756
2022-06-01 12:45:00,1,1,529.756
2022-06-01 13:00:00,1,1,529.756
2022-06-01 13:15:00,1,1,529.756
2022-06-01 13:30:00,1,1,529.756
2022-06-01 13:45:00,1,1,529.756
2022-06-01 14:00:00,1,1,529.756
2022-06-01 14:15:00,1,1,529.756
2022-06-01 14:30:00,1,1,529.756
2022-06-01 14:45:00,1,1,529.756
2022-06-01 15:00:00,1,1,529.756
2022-06-01 15:15:00,1,1,529.756
2022-06-01 15:30:00,1,1,529.756
2022-06-01 15:45:00,1,1,529.756
2022-06-01 16:00:00,1,1,529.756
2022-06-01 16:15:00,1,1,529.756
2022-06-01 16:30:00,1,1,529.756
2022-06-01 16:45:00,1,1,529.756
2022-06-01 17:00:00,1,1,529.756
2022-06-01 17:15:00,1,1,529.756
2022-06-01 17:30:00,1,1,529.756
2022-06-01 17:45:00,1,1,529.756
2022-06-01 18:00:00,1,1,529.756
2022-06-01 18:15:00,1,1,529.756
2022-06-01 18:30:00,1,1,529.756
2022-06-01 18:45:00,1,1,529.756
2022-06-01 19:00:00,1,1,529.756
2022-06-01 19:15:00,1,1,529.756
2022-06-01 19:30:00,1,1,529.756
2022-06-01 19:45:00,1,1,529.756
2022-06-01 20:00:00,1,1,529.756
2022-06-01 20:15:00,1,1,529.756
2022-06-01 20:30:00,1,1,529.756
2022-06-01 20:45:00,1,1,529.756
2022-06-01 21:00:00,1,1,529.756
2022-06-01 21:15:00,1,1,529.756
2022-06-01 21:30:00,1,1,529.756
2022-06-01 21:45:00,1,1,529.756
2022-06-01 22:00:00,1,1,529.756
2022-06-01 22:15:00,1,1,529.756
2022-06-01 22:30:00,1,1,529.756
2022-06-01 22:45:00,1,1,529.756
2022-06-01 23:00:00,1,1,529.756
2022-06-01 23:15:00,1,1,529.756
2022-06-01 23:30:00,1,1,529.811
2022-06-01 23:45:00,1,1,529.823
2022-06-02 00:00:00,1,1,661.666
2022-06-02 00:15:00,1,1,661.666
2022-06-02 00:30:00,1,1,661.666
2022-06-02 00:45:00,1,1,661.666
2022-06-02 01:00:00,1,1,661.666
2022-06-02 01:15:00,1,1,661.666
2022-06-02 01:30:00,1,1,661.666
2022-06-02 01:45:00,1,1,661.666
2022-06-02 02:00:00,1,1,661.666
2022-06-02 02:15:00,1,1,661.666
2022-06-02 02:30:00,1,1,661.666
2022-06-02 02:45:00,1,1,661.666
2022-06-02 03:00:00,1,1,661.666
2022-06-02 03:15:00,1,1,661.666
2022-06-02 03:30:00,1,1,661.666
2022-06-02 03:45:00,1,1,661.666
2022-06-02 04:00:00,1,1,661.666
2022-06-02 04:15:00,1,1,661.666
2022-06-02 04:30:00,1,1,661.666
2022-06-02 04:45:00,1,1,661.666
2022-06-02 05:00:00,1,1,661.666
2022-06-02 05:15:00,1,1,661.666
2022-06-02 05:30:00,1,1,661.666
2022-06-02 05:45:00,1,1,661.666
2022-06-02 06:00:00,1,1,661.666
2022-06-02 06:15:00,1,1,661.666
2022-06-02 06:30:00,1,1,661.666
2022-06-02 06:45:00,1,1,661.666
2022-06-02 07:00:00,1,1,661.666
2022-06-02 07:15:00,1,1,661.666
2022-06-02 07:30:00,1,1,661.666
2022-06-02 07:45:00,1,1,661.666
2022-06-02 08:00:00,1,1,661.666
2022-06-02 08:15:00,1,1,661.666
2022-06-02 08:30:00,1,1,661.666
2022-06-02 08:45:00,1,1,661.666
2022-06-02 09:00:00,1,1,661.666
2022-06-02 09:15:00,1,1,661.666
2022-06-02 09:30:00,1,1,661.666
2022-06-02 09:45:00,1,1,661.666
2022-06-02 10:00:00,1,1,661.666
2022-06-02 10:15:00,1,1,661.666
2022-06-02 10:30:00,1,1,661.666
2022-06-02 10:45:00,1,1,661.666
2022-06-02 11:00:00,1,1,661.666
2022-06-02 11:15:00,1,1,661.666
2022-06-02 11:30:00,1,1,661.666
2022-06-02 11:45:00,1,1,661.666
2022-06-02 12:00:00,1,1,661.666
2022-06-02 12:15:00,1,1,661.666
2022-06-02 12:30:00,1,1,661.666
2022-06-02 12:45:00,1,1,661.666
2022-06-02 13:00:00,1,1,661.666
2022-06-02 13:15:00,1,1,661.666
2022-06-02 13:30:00,1,1,661.666
2022-06-02 13:45:00,1,1,661.666
2022-06-02 14:00:00,1,1,661.666
2022-06-02 14:15:00,1,1,661.666
2022-06-02 14:30:00,1,1,661.666
2022-06-02 14:45:00,1,1,661.666
2022-06-02 15:00:00,1,1,661.666
2022-06-02 15:15:00,1,1,661.666
2022-06-02 15:30:00,1,1,661.666
2022-06-02 15:45:00,1,1,661.666
2022-06-02 16:00:00,1,1,661.666
2022-06-02 16:15:00,1,1,661.666
2022-06-02 16:30:00,1,1,661.666
2022-06-02 16:45:00,1,1,661.666
2022-06-02 17:00:00,1,1,661.666
2022-06-02 17:15:00,1,1,661.666
2022-06-02 17:30:00,1,1,661.666
2022-06-02 17:45:00,1,1,661.666
2022-06-02 18:00:00,1,1,661.666
2022-06-02 18:15:00,1,1,661.666
2022-06-02 18:30:00,1,1,661.666
2022-06-02 18:45:00,1,1,661.666
2022-06-02 19:00:00,1,1,661.666
2022-06-02 19:15:00,1,1,661.666
2022-06-02 19:30:00,1,1,661.666
2022-06-02 19:45:00,1,1,661.666
2022-06-02 20:00:00,1,1,661.666
2022-06-02 20:15:00,1,1,661.666
2022-06-02 20:30:00,1,1,661.666
2022-06-02 20:45:00,1,1,661.666
2022-06-02 21:00:00,1,1,661.666
2022-06-02 21:15:00,1,1,661.666
2022-06-02 21:30:00,1,1,661.666
2022-06-02 21:45:00,1,1,661.666
2022-06-02 22:00:00,1,1,661.666
2022-06-02 22:15:00,1,1,661.666
2022-06-02 22:30:00,1,1,661.666
2022-06-02 22:45:00,1,1,661.666
2022-06-02 23:00:00,1,1,661.666
2022-06-02 23:15:00,1,1,661.666
2022-06-02 23:30:00,1,1,661.666
2022-06-02 23:45:00,1,1,661.666
2022-06-03 00:00:00,1,1,715.89
2022-06-03 00:15:00,1,1,715.89
2022-06-03 00:30:00,1,1,715.89
2022-06-03 00:45:00,1,1,715.89
2022-06-03 01:00:00,1,1,715.89
2022-06-03 01:15:00,1,1,715.89
2022-06-03 01:30:00,1,1,715.89
2022-06-03 01:45:00,1,1,715.89
2022-06-03 02:00:00,1,1,715.89
2022-06-03 02:15:00,1,1,715.89
2022-06-03 02:30:00,1,1,715.89
2022-06-03 02:45:00,1,1,715.89
2022-06-03 03:00:00,1,1,715.89
2022-06-03 03:15:00,1,1,715.89
2022-06-03 03:30:00,1,1,715.89
2022-06-03 03:45:00,1,1,715.89
2022-06-03 04:00:00,1,1,715.89
2022-06-03 04:15:00,1,1,715.89
2022-06-03 04:30:00,1,1,715.89
2022-06-03 04:45:00,1,1,715.89
2022-06-03 05:00:00,1,1,715.89
2022-06-03 05:15:00,1,1,715.89
2022-06-03 05:30:00,1,1,715.89
2022-06-03 05:45:00,1,1,715.89
2022-06-03 06:00:00,1,1,715.89
2022-06-03 06:15:00,1,1,715.89
2022-06-03 06:30:00,1,1,715.89
2022-06-03 06:45:00,1,1,715.89
2022-06-03 07:00:00,1,1,715.89
2022-06-03 07:15:00,1,1,715.89
2022-06-03 07:30:00,1,1,715.89
2022-06-03 07:45:00,1,1,715.89
2022-06-03 08:00:00,1,1,715.89
2022-06-03 08:15:00,1,1,715.89
2022-06-03 08:30:00,1,1,715.89
2022-06-03 08:45:00,1,1,715.89
2022-06-03 09:00:00,1,1,715.89
2022-06-03 09:15:00,1,1,715.89
2022-06-03 09:30:00,1,1,715.89
2022-06-03 09:45:00,1,1,715.89
2022-06-03 10:00:00,1,1,715.89
2022-06-03 10:15:00,1,1,715.89
2022-06-03 10:30:00,1,1,715.89
2022-06-03 10:45:00,1,1,715.89
2022-06-03 11:00:00,1,1,715.89
2022-06-03 11:15:00,1,1,715.89
2022-06-03 11:30:00,1,1,715.89
2022-06-03 11:45:00,1,1,715.89
2022-06-03 12:00:00,1,1,715.89
2022-06-03 12:15:00,1,1,715.89
2022-06-03 12:30:00,1,1,715.89
2022-06-03 12:45:00,1,1,715.89
2022-06-03 13:00:00,1,1,715.89
